Datetime,Sum_Traffic_Count,Day_Of_Week,Date,Month,Year,Hour,Minute,Second,Day_Or_Night,Weekdays_Or_Weekend
2021-07-12 08:30:00,53326,2,12,7,2021,8,30,0,0,0
2021-07-12 09:00:00,54963,2,12,7,2021,9,0,0,0,0
2021-07-12 09:30:00,54702,2,12,7,2021,9,30,0,0,0
2021-07-12 10:00:00,52812,2,12,7,2021,10,0,0,0,0
2021-07-12 10:30:00,52811,2,12,7,2021,10,30,0,0,0
2021-07-12 11:00:00,53242,2,12,7,2021,11,0,0,0,0
2021-07-12 11:30:00,52873,2,12,7,2021,11,30,0,0,0
2021-07-12 12:00:00,52432,2,12,7,2021,12,0,0,0,0
2021-07-12 12:30:00,52307,2,12,7,2021,12,30,0,0,0
2021-07-12 13:00:00,51257,2,12,7,2021,13,0,0,0,0
2021-07-12 13:30:00,48735,2,12,7,2021,13,30,0,0,0
2021-07-12 14:00:00,43584,2,12,7,2021,14,0,0,0,0
2021-07-12 14:30:00,39218,2,12,7,2021,14,30,0,0,0
2021-07-12 15:00:00,35965,2,12,7,2021,15,0,0,0,0
2021-07-12 15:30:00,32215,2,12,7,2021,15,30,0,0,0
2021-07-12 16:00:00,27311,2,12,7,2021,16,0,0,0,0
2021-07-12 16:30:00,23717,2,12,7,2021,16,30,0,0,0
2021-07-12 17:00:00,20778,2,12,7,2021,17,0,0,0,0
2021-07-12 17:30:00,18251,2,12,7,2021,17,30,0,0,0
2021-07-12 18:00:00,15608,2,12,7,2021,18,0,0,1,0
2021-07-12 18:30:00,13865,2,12,7,2021,18,30,0,1,0
2021-07-12 19:00:00,11999,2,12,7,2021,19,0,0,1,0
2021-07-12 19:30:00,10487,2,12,7,2021,19,30,0,1,0
2021-07-12 20:00:00,9283,2,12,7,2021,20,0,0,1,0
2021-07-12 20:30:00,8691,2,12,7,2021,20,30,0,1,0
2021-07-12 21:00:00,8459,2,12,7,2021,21,0,0,1,0
2021-07-12 21:30:00,8164,2,12,7,2021,21,30,0,1,0
2021-07-12 22:00:00,8249,2,12,7,2021,22,0,0,1,0
2021-07-12 22:30:00,7904,2,12,7,2021,22,30,0,1,0
2021-07-12 23:00:00,7966,2,12,7,2021,23,0,0,1,0
2021-07-12 23:30:00,8115,2,12,7,2021,23,30,0,1,0
2021-07-13 00:00:00,8743,3,13,7,2021,0,0,0,1,0
2021-07-13 00:30:00,9269,3,13,7,2021,0,30,0,1,0
2021-07-13 01:00:00,10594,3,13,7,2021,1,0,0,1,0
2021-07-13 01:30:00,13210,3,13,7,2021,1,30,0,1,0
2021-07-13 02:00:00,18010,3,13,7,2021,2,0,0,1,0
2021-07-13 02:30:00,24782,3,13,7,2021,2,30,0,1,0
2021-07-13 03:00:00,34812,3,13,7,2021,3,0,0,1,0
2021-07-13 03:30:00,44681,3,13,7,2021,3,30,0,1,0
2021-07-13 04:00:00,51933,3,13,7,2021,4,0,0,1,0
2021-07-13 04:30:00,56634,3,13,7,2021,4,30,0,1,0
2021-07-13 05:00:00,56529,3,13,7,2021,5,0,0,1,0
2021-07-13 05:30:00,53142,3,13,7,2021,5,30,0,1,0
2021-07-13 06:00:00,50995,3,13,7,2021,6,0,0,0,0
2021-07-13 06:30:00,51793,3,13,7,2021,6,30,0,0,0
2021-07-13 07:00:00,53928,3,13,7,2021,7,0,0,0,0
2021-07-13 07:30:00,55260,3,13,7,2021,7,30,0,0,0
2021-07-13 08:00:00,57103,3,13,7,2021,8,0,0,0,0
2021-07-13 08:30:00,57202,3,13,7,2021,8,30,0,0,0
2021-07-13 09:00:00,58081,3,13,7,2021,9,0,0,0,0
2021-07-13 09:30:00,57843,3,13,7,2021,9,30,0,0,0
2021-07-13 10:00:00,56705,3,13,7,2021,10,0,0,0,0
2021-07-13 10:30:00,57158,3,13,7,2021,10,30,0,0,0
2021-07-13 11:00:00,56882,3,13,7,2021,11,0,0,0,0
2021-07-13 11:30:00,56562,3,13,7,2021,11,30,0,0,0
2021-07-13 12:00:00,55717,3,13,7,2021,12,0,0,0,0
2021-07-13 12:30:00,54944,3,13,7,2021,12,30,0,0,0
2021-07-13 13:00:00,52988,3,13,7,2021,13,0,0,0,0
2021-07-13 13:30:00,49378,3,13,7,2021,13,30,0,0,0
2021-07-13 14:00:00,46308,3,13,7,2021,14,0,0,0,0
2021-07-13 14:30:00,42234,3,13,7,2021,14,30,0,0,0
2021-07-13 15:00:00,36693,3,13,7,2021,15,0,0,0,0
2021-07-13 15:30:00,31912,3,13,7,2021,15,30,0,0,0
2021-07-13 16:00:00,28064,3,13,7,2021,16,0,0,0,0
2021-07-13 16:30:00,23873,3,13,7,2021,16,30,0,0,0
2021-07-13 17:00:00,21004,3,13,7,2021,17,0,0,0,0
2021-07-13 17:30:00,18359,3,13,7,2021,17,30,0,0,0
2021-07-13 18:00:00,15311,3,13,7,2021,18,0,0,1,0
2021-07-13 18:30:00,13322,3,13,7,2021,18,30,0,1,0
2021-07-13 19:00:00,12028,3,13,7,2021,19,0,0,1,0
2021-07-13 19:30:00,10386,3,13,7,2021,19,30,0,1,0
2021-07-13 20:00:00,9455,3,13,7,2021,20,0,0,1,0
2021-07-13 20:30:00,8311,3,13,7,2021,20,30,0,1,0
2021-07-13 21:00:00,7936,3,13,7,2021,21,0,0,1,0
2021-07-13 21:30:00,7735,3,13,7,2021,21,30,0,1,0
2021-07-13 22:00:00,7606,3,13,7,2021,22,0,0,1,0
2021-07-13 22:30:00,7522,3,13,7,2021,22,30,0,1,0
2021-07-13 23:00:00,7354,3,13,7,2021,23,0,0,1,0
2021-07-13 23:30:00,7615,3,13,7,2021,23,30,0,1,0
2021-07-14 00:00:00,7865,4,14,7,2021,0,0,0,1,0
2021-07-14 00:30:00,9052,4,14,7,2021,0,30,0,1,0
2021-07-14 01:00:00,10505,4,14,7,2021,1,0,0,1,0
2021-07-14 01:30:00,13356,4,14,7,2021,1,30,0,1,0
2021-07-14 02:00:00,18207,4,14,7,2021,2,0,0,1,0
2021-07-14 02:30:00,24854,4,14,7,2021,2,30,0,1,0
2021-07-14 03:00:00,34613,4,14,7,2021,3,0,0,1,0
2021-07-14 03:30:00,45081,4,14,7,2021,3,30,0,1,0
2021-07-14 04:00:00,52535,4,14,7,2021,4,0,0,1,0
2021-07-14 04:30:00,57708,4,14,7,2021,4,30,0,1,0
2021-07-14 05:00:00,58302,4,14,7,2021,5,0,0,1,0
2021-07-14 05:30:00,55009,4,14,7,2021,5,30,0,1,0
2021-07-14 06:00:00,53250,4,14,7,2021,6,0,0,0,0
2021-07-14 06:30:00,55233,4,14,7,2021,6,30,0,0,0
2021-07-14 07:00:00,57215,4,14,7,2021,7,0,0,0,0
2021-07-14 07:30:00,58383,4,14,7,2021,7,30,0,0,0
2021-07-14 08:00:00,58940,4,14,7,2021,8,0,0,0,0
2021-07-14 08:30:00,58850,4,14,7,2021,8,30,0,0,0
2021-07-14 09:00:00,58292,4,14,7,2021,9,0,0,0,0
2021-07-14 09:30:00,58302,4,14,7,2021,9,30,0,0,0
2021-07-14 10:00:00,56979,4,14,7,2021,10,0,0,0,0
2021-07-14 10:30:00,55616,4,14,7,2021,10,30,0,0,0
2021-07-14 11:00:00,56052,4,14,7,2021,11,0,0,0,0
2021-07-14 11:30:00,56270,4,14,7,2021,11,30,0,0,0
2021-07-14 12:00:00,54031,4,14,7,2021,12,0,0,0,0
2021-07-14 12:30:00,53243,4,14,7,2021,12,30,0,0,0
2021-07-14 13:00:00,50762,4,14,7,2021,13,0,0,0,0
2021-07-14 13:30:00,47997,4,14,7,2021,13,30,0,0,0
2021-07-14 14:00:00,43691,4,14,7,2021,14,0,0,0,0
2021-07-14 14:30:00,38576,4,14,7,2021,14,30,0,0,0
2021-07-14 15:00:00,34948,4,14,7,2021,15,0,0,0,0
2021-07-14 15:30:00,30854,4,14,7,2021,15,30,0,0,0
2021-07-14 16:00:00,26946,4,14,7,2021,16,0,0,0,0
2021-07-14 16:30:00,22738,4,14,7,2021,16,30,0,0,0
2021-07-14 17:00:00,19472,4,14,7,2021,17,0,0,0,0
2021-07-14 17:30:00,17294,4,14,7,2021,17,30,0,0,0
2021-07-14 18:00:00,15082,4,14,7,2021,18,0,0,1,0
2021-07-14 18:30:00,13273,4,14,7,2021,18,30,0,1,0
2021-07-14 19:00:00,11463,4,14,7,2021,19,0,0,1,0
2021-07-14 19:30:00,10278,4,14,7,2021,19,30,0,1,0
2021-07-14 20:00:00,9061,4,14,7,2021,20,0,0,1,0
2021-07-14 20:30:00,8066,4,14,7,2021,20,30,0,1,0
2021-07-14 21:00:00,7693,4,14,7,2021,21,0,0,1,0
2021-07-14 21:30:00,7314,4,14,7,2021,21,30,0,1,0
2021-07-14 22:00:00,7139,4,14,7,2021,22,0,0,1,0
2021-07-14 22:30:00,7271,4,14,7,2021,22,30,0,1,0
2021-07-14 23:00:00,7582,4,14,7,2021,23,0,0,1,0
2021-07-14 23:30:00,7896,4,14,7,2021,23,30,0,1,0
2021-07-15 00:00:00,8340,5,15,7,2021,0,0,0,1,0
2021-07-15 00:30:00,9203,5,15,7,2021,0,30,0,1,0
2021-07-15 01:00:00,11754,5,15,7,2021,1,0,0,1,0
2021-07-15 01:30:00,14038,5,15,7,2021,1,30,0,1,0
2021-07-15 02:00:00,18807,5,15,7,2021,2,0,0,1,0
2021-07-15 02:30:00,25782,5,15,7,2021,2,30,0,1,0
2021-07-15 03:00:00,35350,5,15,7,2021,3,0,0,1,0
2021-07-15 03:30:00,44242,5,15,7,2021,3,30,0,1,0
2021-07-15 04:00:00,50931,5,15,7,2021,4,0,0,1,0
2021-07-15 04:30:00,56004,5,15,7,2021,4,30,0,1,0
2021-07-15 05:00:00,54664,5,15,7,2021,5,0,0,1,0
2021-07-15 05:30:00,52743,5,15,7,2021,5,30,0,1,0
2021-07-15 06:00:00,50624,5,15,7,2021,6,0,0,0,0
2021-07-15 06:30:00,51049,5,15,7,2021,6,30,0,0,0
2021-07-15 07:00:00,52642,5,15,7,2021,7,0,0,0,0
2021-07-15 07:30:00,54076,5,15,7,2021,7,30,0,0,0
2021-07-15 08:00:00,55523,5,15,7,2021,8,0,0,0,0
2021-07-15 08:30:00,56159,5,15,7,2021,8,30,0,0,0
2021-07-15 09:00:00,56725,5,15,7,2021,9,0,0,0,0
2021-07-15 09:30:00,56384,5,15,7,2021,9,30,0,0,0
2021-07-15 10:00:00,54992,5,15,7,2021,10,0,0,0,0
2021-07-15 10:30:00,54267,5,15,7,2021,10,30,0,0,0
2021-07-15 11:00:00,55497,5,15,7,2021,11,0,0,0,0
2021-07-15 11:30:00,55941,5,15,7,2021,11,30,0,0,0
2021-07-15 12:00:00,54350,5,15,7,2021,12,0,0,0,0
2021-07-15 12:30:00,52386,5,15,7,2021,12,30,0,0,0
2021-07-15 13:00:00,51144,5,15,7,2021,13,0,0,0,0
2021-07-15 13:30:00,48897,5,15,7,2021,13,30,0,0,0
2021-07-15 14:00:00,44760,5,15,7,2021,14,0,0,0,0
2021-07-15 14:30:00,40622,5,15,7,2021,14,30,0,0,0
2021-07-15 15:00:00,37235,5,15,7,2021,15,0,0,0,0
2021-07-15 15:30:00,32626,5,15,7,2021,15,30,0,0,0
2021-07-15 16:00:00,28149,5,15,7,2021,16,0,0,0,0
2021-07-15 16:30:00,24121,5,15,7,2021,16,30,0,0,0
2021-07-15 17:00:00,20870,5,15,7,2021,17,0,0,0,0
2021-07-15 17:30:00,17936,5,15,7,2021,17,30,0,0,0
2021-07-15 18:00:00,15634,5,15,7,2021,18,0,0,1,0
2021-07-15 18:30:00,13477,5,15,7,2021,18,30,0,1,0
2021-07-15 19:00:00,11873,5,15,7,2021,19,0,0,1,0
2021-07-15 19:30:00,10775,5,15,7,2021,19,30,0,1,0
2021-07-15 20:00:00,9813,5,15,7,2021,20,0,0,1,0
2021-07-15 20:30:00,8552,5,15,7,2021,20,30,0,1,0
2021-07-15 21:00:00,8094,5,15,7,2021,21,0,0,1,0
2021-07-15 21:30:00,8185,5,15,7,2021,21,30,0,1,0
2021-07-15 22:00:00,7733,5,15,7,2021,22,0,0,1,0
2021-07-15 22:30:00,7341,5,15,7,2021,22,30,0,1,0
2021-07-15 23:00:00,7601,5,15,7,2021,23,0,0,1,0
2021-07-15 23:30:00,7700,5,15,7,2021,23,30,0,1,0
2021-07-16 00:00:00,8191,6,16,7,2021,0,0,0,1,0
2021-07-16 00:30:00,8986,6,16,7,2021,0,30,0,1,0
2021-07-16 01:00:00,11209,6,16,7,2021,1,0,0,1,0
2021-07-16 01:30:00,13881,6,16,7,2021,1,30,0,1,0
2021-07-16 02:00:00,18432,6,16,7,2021,2,0,0,1,0
2021-07-16 02:30:00,24628,6,16,7,2021,2,30,0,1,0
2021-07-16 03:00:00,33136,6,16,7,2021,3,0,0,1,0
2021-07-16 03:30:00,41027,6,16,7,2021,3,30,0,1,0
2021-07-16 04:00:00,48242,6,16,7,2021,4,0,0,1,0
2021-07-16 04:30:00,52746,6,16,7,2021,4,30,0,1,0
2021-07-16 05:00:00,51986,6,16,7,2021,5,0,0,1,0
2021-07-16 05:30:00,50960,6,16,7,2021,5,30,0,1,0
2021-07-16 06:00:00,48903,6,16,7,2021,6,0,0,0,0
2021-07-16 06:30:00,48971,6,16,7,2021,6,30,0,0,0
2021-07-16 07:00:00,50251,6,16,7,2021,7,0,0,0,0
2021-07-16 07:30:00,51834,6,16,7,2021,7,30,0,0,0
2021-07-16 08:00:00,51869,6,16,7,2021,8,0,0,0,0
2021-07-16 08:30:00,51812,6,16,7,2021,8,30,0,0,0
2021-07-16 09:00:00,51355,6,16,7,2021,9,0,0,0,0
2021-07-16 09:30:00,50501,6,16,7,2021,9,30,0,0,0
2021-07-16 10:00:00,51100,6,16,7,2021,10,0,0,0,0
2021-07-16 10:30:00,49241,6,16,7,2021,10,30,0,0,0
2021-07-16 11:00:00,48610,6,16,7,2021,11,0,0,0,0
2021-07-16 11:30:00,47883,6,16,7,2021,11,30,0,0,0
2021-07-16 12:00:00,46154,6,16,7,2021,12,0,0,0,0
2021-07-16 12:30:00,45409,6,16,7,2021,12,30,0,0,0
2021-07-16 13:00:00,43352,6,16,7,2021,13,0,0,0,0
2021-07-16 13:30:00,39608,6,16,7,2021,13,30,0,0,0
2021-07-16 14:00:00,36647,6,16,7,2021,14,0,0,0,0
2021-07-16 14:30:00,31950,6,16,7,2021,14,30,0,0,0
2021-07-16 15:00:00,28999,6,16,7,2021,15,0,0,0,0
2021-07-16 15:30:00,26180,6,16,7,2021,15,30,0,0,0
2021-07-16 16:00:00,22972,6,16,7,2021,16,0,0,0,0
2021-07-16 16:30:00,19084,6,16,7,2021,16,30,0,0,0
2021-07-16 17:00:00,17131,6,16,7,2021,17,0,0,0,0
2021-07-16 17:30:00,15217,6,16,7,2021,17,30,0,0,0
2021-07-16 18:00:00,12849,6,16,7,2021,18,0,0,1,0
2021-07-16 18:30:00,10969,6,16,7,2021,18,30,0,1,0
2021-07-16 19:00:00,9545,6,16,7,2021,19,0,0,1,0
2021-07-16 19:30:00,8730,6,16,7,2021,19,30,0,1,0
2021-07-16 20:00:00,7924,6,16,7,2021,20,0,0,1,0
2021-07-16 20:30:00,7479,6,16,7,2021,20,30,0,1,0
2021-07-16 21:00:00,6884,6,16,7,2021,21,0,0,1,0
2021-07-16 21:30:00,6755,6,16,7,2021,21,30,0,1,0
2021-07-16 22:00:00,6356,6,16,7,2021,22,0,0,1,0
2021-07-16 22:30:00,5977,6,16,7,2021,22,30,0,1,0
2021-07-16 23:00:00,6180,6,16,7,2021,23,0,0,1,0
2021-07-16 23:30:00,5892,6,16,7,2021,23,30,0,1,0
2021-07-17 00:00:00,5964,7,17,7,2021,0,0,0,1,1
2021-07-17 00:30:00,6201,7,17,7,2021,0,30,0,1,1
2021-07-17 01:00:00,6163,7,17,7,2021,1,0,0,1,1
2021-07-17 01:30:00,6926,7,17,7,2021,1,30,0,1,1
2021-07-17 02:00:00,8030,7,17,7,2021,2,0,0,1,1
2021-07-17 02:30:00,9279,7,17,7,2021,2,30,0,1,1
2021-07-17 03:00:00,10168,7,17,7,2021,3,0,0,1,1
2021-07-17 03:30:00,11492,7,17,7,2021,3,30,0,1,1
2021-07-17 04:00:00,12558,7,17,7,2021,4,0,0,1,1
2021-07-17 04:30:00,13801,7,17,7,2021,4,30,0,1,1
2021-07-17 05:00:00,14174,7,17,7,2021,5,0,0,1,1
2021-07-17 05:30:00,14418,7,17,7,2021,5,30,0,1,1
2021-07-17 06:00:00,14067,7,17,7,2021,6,0,0,0,1
2021-07-17 06:30:00,13948,7,17,7,2021,6,30,0,0,1
2021-07-17 07:00:00,13839,7,17,7,2021,7,0,0,0,1
2021-07-17 07:30:00,13625,7,17,7,2021,7,30,0,0,1
2021-07-17 08:00:00,13761,7,17,7,2021,8,0,0,0,1
2021-07-17 08:30:00,12973,7,17,7,2021,8,30,0,0,1
2021-07-17 09:00:00,12471,7,17,7,2021,9,0,0,0,1
2021-07-17 09:30:00,12135,7,17,7,2021,9,30,0,0,1
2021-07-17 10:00:00,11309,7,17,7,2021,10,0,0,0,1
2021-07-17 10:30:00,10397,7,17,7,2021,10,30,0,0,1
2021-07-17 11:00:00,10307,7,17,7,2021,11,0,0,0,1
2021-07-17 11:30:00,10169,7,17,7,2021,11,30,0,0,1
2021-07-17 12:00:00,9377,7,17,7,2021,12,0,0,0,1
2021-07-17 12:30:00,8699,7,17,7,2021,12,30,0,0,1
2021-07-17 13:00:00,7917,7,17,7,2021,13,0,0,0,1
2021-07-17 13:30:00,7127,7,17,7,2021,13,30,0,0,1
2021-07-17 14:00:00,6443,7,17,7,2021,14,0,0,0,1
2021-07-17 14:30:00,6173,7,17,7,2021,14,30,0,0,1
2021-07-17 15:00:00,5280,7,17,7,2021,15,0,0,0,1
2021-07-17 15:30:00,5088,7,17,7,2021,15,30,0,0,1
2021-07-17 16:00:00,4509,7,17,7,2021,16,0,0,0,1
2021-07-17 16:30:00,3891,7,17,7,2021,16,30,0,0,1
2021-07-17 17:00:00,3559,7,17,7,2021,17,0,0,0,1
2021-07-17 17:30:00,3571,7,17,7,2021,17,30,0,0,1
2021-07-17 18:00:00,3223,7,17,7,2021,18,0,0,1,1
2021-07-17 18:30:00,2967,7,17,7,2021,18,30,0,1,1
2021-07-17 19:00:00,2605,7,17,7,2021,19,0,0,1,1
2021-07-17 19:30:00,2471,7,17,7,2021,19,30,0,1,1
2021-07-17 20:00:00,2372,7,17,7,2021,20,0,0,1,1
2021-07-17 20:30:00,2362,7,17,7,2021,20,30,0,1,1
2021-07-17 21:00:00,2213,7,17,7,2021,21,0,0,1,1
2021-07-17 21:30:00,1941,7,17,7,2021,21,30,0,1,1
2021-07-17 22:00:00,1855,7,17,7,2021,22,0,0,1,1
2021-07-17 22:30:00,1635,7,17,7,2021,22,30,0,1,1
2021-07-17 23:00:00,1595,7,17,7,2021,23,0,0,1,1
2021-07-17 23:30:00,1524,7,17,7,2021,23,30,0,1,1
2021-07-18 00:00:00,1337,1,18,7,2021,0,0,0,1,1
2021-07-18 00:30:00,1328,1,18,7,2021,0,30,0,1,1
2021-07-18 01:00:00,1420,1,18,7,2021,1,0,0,1,1
2021-07-18 01:30:00,1583,1,18,7,2021,1,30,0,1,1
2021-07-18 02:00:00,1565,1,18,7,2021,2,0,0,1,1
2021-07-18 02:30:00,1758,1,18,7,2021,2,30,0,1,1
2021-07-18 03:00:00,1955,1,18,7,2021,3,0,0,1,1
2021-07-18 03:30:00,2195,1,18,7,2021,3,30,0,1,1
2021-07-18 04:00:00,2261,1,18,7,2021,4,0,0,1,1
2021-07-18 04:30:00,2311,1,18,7,2021,4,30,0,1,1
2021-07-18 05:00:00,2482,1,18,7,2021,5,0,0,1,1
2021-07-18 05:30:00,2919,1,18,7,2021,5,30,0,1,1
2021-07-18 06:00:00,3026,1,18,7,2021,6,0,0,0,1
2021-07-18 06:30:00,3375,1,18,7,2021,6,30,0,0,1
2021-07-18 07:00:00,3456,1,18,7,2021,7,0,0,0,1
2021-07-18 07:30:00,3452,1,18,7,2021,7,30,0,0,1
2021-07-18 08:00:00,3193,1,18,7,2021,8,0,0,0,1
2021-07-18 08:30:00,3251,1,18,7,2021,8,30,0,0,1
2021-07-18 09:00:00,3405,1,18,7,2021,9,0,0,0,1
2021-07-18 09:30:00,3105,1,18,7,2021,9,30,0,0,1
2021-07-18 10:00:00,3284,1,18,7,2021,10,0,0,0,1
2021-07-18 10:30:00,3486,1,18,7,2021,10,30,0,0,1
2021-07-18 11:00:00,3651,1,18,7,2021,11,0,0,0,1
2021-07-18 11:30:00,3841,1,18,7,2021,11,30,0,0,1
2021-07-18 12:00:00,4229,1,18,7,2021,12,0,0,0,1
2021-07-18 12:30:00,4008,1,18,7,2021,12,30,0,0,1
2021-07-18 13:00:00,3638,1,18,7,2021,13,0,0,0,1
2021-07-18 13:30:00,3432,1,18,7,2021,13,30,0,0,1
2021-07-18 14:00:00,3212,1,18,7,2021,14,0,0,0,1
2021-07-18 14:30:00,3374,1,18,7,2021,14,30,0,0,1
2021-07-18 15:00:00,3579,1,18,7,2021,15,0,0,0,1
2021-07-18 15:30:00,3680,1,18,7,2021,15,30,0,0,1
2021-07-18 16:00:00,3968,1,18,7,2021,16,0,0,0,1
2021-07-18 16:30:00,4011,1,18,7,2021,16,30,0,0,1
2021-07-18 17:00:00,4094,1,18,7,2021,17,0,0,0,1
2021-07-18 17:30:00,4180,1,18,7,2021,17,30,0,0,1
2021-07-18 18:00:00,4120,1,18,7,2021,18,0,0,1,1
2021-07-18 18:30:00,3949,1,18,7,2021,18,30,0,1,1
2021-07-18 19:00:00,3747,1,18,7,2021,19,0,0,1,1
2021-07-18 19:30:00,3465,1,18,7,2021,19,30,0,1,1
2021-07-18 20:00:00,3307,1,18,7,2021,20,0,0,1,1
2021-07-18 20:30:00,3262,1,18,7,2021,20,30,0,1,1
2021-07-18 21:00:00,3345,1,18,7,2021,21,0,0,1,1
2021-07-18 21:30:00,3175,1,18,7,2021,21,30,0,1,1
2021-07-18 22:00:00,3400,1,18,7,2021,22,0,0,1,1
2021-07-18 22:30:00,4021,1,18,7,2021,22,30,0,1,1
2021-07-18 23:00:00,4395,1,18,7,2021,23,0,0,1,1
2021-07-18 23:30:00,4696,1,18,7,2021,23,30,0,1,1
2021-07-19 00:00:00,5100,2,19,7,2021,0,0,0,1,0
2021-07-19 00:30:00,5943,2,19,7,2021,0,30,0,1,0
2021-07-19 01:00:00,7914,2,19,7,2021,1,0,0,1,0
2021-07-19 01:30:00,10047,2,19,7,2021,1,30,0,1,0
2021-07-19 02:00:00,14302,2,19,7,2021,2,0,0,1,0
2021-07-19 02:30:00,19663,2,19,7,2021,2,30,0,1,0
2021-07-19 03:00:00,27200,2,19,7,2021,3,0,0,1,0
2021-07-19 03:30:00,33801,2,19,7,2021,3,30,0,1,0
2021-07-19 04:00:00,38976,2,19,7,2021,4,0,0,1,0
2021-07-19 04:30:00,42656,2,19,7,2021,4,30,0,1,0
2021-07-19 05:00:00,44011,2,19,7,2021,5,0,0,1,0
2021-07-19 05:30:00,42109,2,19,7,2021,5,30,0,1,0
2021-07-19 06:00:00,39940,2,19,7,2021,6,0,0,0,0
2021-07-19 06:30:00,39627,2,19,7,2021,6,30,0,0,0
2021-07-19 07:00:00,41262,2,19,7,2021,7,0,0,0,0
2021-07-19 07:30:00,43481,2,19,7,2021,7,30,0,0,0
2021-07-19 08:00:00,44218,2,19,7,2021,8,0,0,0,0
2021-07-19 08:30:00,44856,2,19,7,2021,8,30,0,0,0
2021-07-19 09:00:00,45649,2,19,7,2021,9,0,0,0,0
2021-07-19 09:30:00,46060,2,19,7,2021,9,30,0,0,0
2021-07-19 10:00:00,45718,2,19,7,2021,10,0,0,0,0
2021-07-19 10:30:00,45625,2,19,7,2021,10,30,0,0,0
2021-07-19 11:00:00,44814,2,19,7,2021,11,0,0,0,0
2021-07-19 11:30:00,44813,2,19,7,2021,11,30,0,0,0
2021-07-19 12:00:00,44464,2,19,7,2021,12,0,0,0,0
2021-07-19 12:30:00,43473,2,19,7,2021,12,30,0,0,0
2021-07-19 13:00:00,41004,2,19,7,2021,13,0,0,0,0
2021-07-19 13:30:00,39320,2,19,7,2021,13,30,0,0,0
2021-07-19 14:00:00,37008,2,19,7,2021,14,0,0,0,0
2021-07-19 14:30:00,34368,2,19,7,2021,14,30,0,0,0
2021-07-19 15:00:00,31621,2,19,7,2021,15,0,0,0,0
2021-07-19 15:30:00,29267,2,19,7,2021,15,30,0,0,0
2021-07-19 16:00:00,25814,2,19,7,2021,16,0,0,0,0
2021-07-19 16:30:00,22074,2,19,7,2021,16,30,0,0,0
2021-07-19 17:00:00,19619,2,19,7,2021,17,0,0,0,0
2021-07-19 17:30:00,17377,2,19,7,2021,17,30,0,0,0
2021-07-19 18:00:00,14756,2,19,7,2021,18,0,0,1,0
2021-07-19 18:30:00,12911,2,19,7,2021,18,30,0,1,0
2021-07-19 19:00:00,11576,2,19,7,2021,19,0,0,1,0
2021-07-19 19:30:00,10532,2,19,7,2021,19,30,0,1,0
2021-07-19 20:00:00,9644,2,19,7,2021,20,0,0,1,0
2021-07-19 20:30:00,8713,2,19,7,2021,20,30,0,1,0
2021-07-19 21:00:00,8418,2,19,7,2021,21,0,0,1,0
2021-07-19 21:30:00,7944,2,19,7,2021,21,30,0,1,0
2021-07-19 22:00:00,7566,2,19,7,2021,22,0,0,1,0
2021-07-19 22:30:00,7377,2,19,7,2021,22,30,0,1,0
2021-07-19 23:00:00,7529,2,19,7,2021,23,0,0,1,0
2021-07-19 23:30:00,7763,2,19,7,2021,23,30,0,1,0
2021-07-20 00:00:00,8132,3,20,7,2021,0,0,0,1,0
2021-07-20 00:30:00,8442,3,20,7,2021,0,30,0,1,0
2021-07-20 01:00:00,9945,3,20,7,2021,1,0,0,1,0
2021-07-20 01:30:00,12490,3,20,7,2021,1,30,0,1,0
2021-07-20 02:00:00,16430,3,20,7,2021,2,0,0,1,0
2021-07-20 02:30:00,21510,3,20,7,2021,2,30,0,1,0
2021-07-20 03:00:00,29305,3,20,7,2021,3,0,0,1,0
2021-07-20 03:30:00,36752,3,20,7,2021,3,30,0,1,0
2021-07-20 04:00:00,41904,3,20,7,2021,4,0,0,1,0
2021-07-20 04:30:00,46812,3,20,7,2021,4,30,0,1,0
2021-07-20 05:00:00,47623,3,20,7,2021,5,0,0,1,0
2021-07-20 05:30:00,47315,3,20,7,2021,5,30,0,1,0
2021-07-20 06:00:00,44284,3,20,7,2021,6,0,0,0,0
2021-07-20 06:30:00,45039,3,20,7,2021,6,30,0,0,0
2021-07-20 07:00:00,45536,3,20,7,2021,7,0,0,0,0
2021-07-20 07:30:00,46916,3,20,7,2021,7,30,0,0,0
2021-07-20 08:00:00,48283,3,20,7,2021,8,0,0,0,0
2021-07-20 08:30:00,49647,3,20,7,2021,8,30,0,0,0
2021-07-20 09:00:00,49430,3,20,7,2021,9,0,0,0,0
2021-07-20 09:30:00,50540,3,20,7,2021,9,30,0,0,0
2021-07-20 10:00:00,49639,3,20,7,2021,10,0,0,0,0
2021-07-20 10:30:00,48939,3,20,7,2021,10,30,0,0,0
2021-07-20 11:00:00,48747,3,20,7,2021,11,0,0,0,0
2021-07-20 11:30:00,49355,3,20,7,2021,11,30,0,0,0
2021-07-20 12:00:00,48029,3,20,7,2021,12,0,0,0,0
2021-07-20 12:30:00,46987,3,20,7,2021,12,30,0,0,0
2021-07-20 13:00:00,45967,3,20,7,2021,13,0,0,0,0
2021-07-20 13:30:00,44143,3,20,7,2021,13,30,0,0,0
2021-07-20 14:00:00,40811,3,20,7,2021,14,0,0,0,0
2021-07-20 14:30:00,37499,3,20,7,2021,14,30,0,0,0
2021-07-20 15:00:00,33425,3,20,7,2021,15,0,0,0,0
